,-1.00E-01,-5.00E-02,-2.50E-02,-1.00E-02,-5.00E-03,-1.00E-03,0.00E+00,1.00E-03,5.00E-03,1.00E-02,2.50E-02,5.00E-02,1.00E-01
Z1,-0.00006362,-0.00019418,-0.00022682,-0.00023596,-0.00023727,-0.00023768,-2.38E-04,-0.00023768,-0.00023727,-0.00023596,-0.00022682,-0.00019418,-0.00006362
Z2,0.11146398,0.05573199,0.02786599,0.0111464,0.0055732,0.00111464,0.00E+00,-0.00111464,-0.0055732,-0.0111464,-0.02786599,-0.05573199,-0.11146398
Z3,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0
Z4,-0.00036483,-0.00044009,-0.00045891,-0.00046417,-0.00046493,-0.00046517,-4.65E-04,-0.00046517,-0.00046493,-0.00046417,-0.00045891,-0.00044009,-0.00036483
Z5,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0
Z6,0.00001737,0.00000434,0.00000109,0.00000017,0.00000004,0,0.00E+00,0,0.00000004,0.00000017,0.00000109,0.00000434,0.00001737
Z7,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0
Z8,0.03926044,0.01963022,0.00981511,0.00392604,0.00196302,0.0003926,0.00E+00,-0.0003926,-0.00196302,-0.00392604,-0.00981511,-0.01963022,-0.03926044
Z9,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0
Z10,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0
Z11,-0.00025708,-0.00025699,-0.00025697,-0.00025696,-0.00025696,-0.00025696,-2.57E-04,-0.00025696,-0.00025696,-0.00025696,-0.00025697,-0.00025699,-0.00025708
Z12,-0.00000009,-0.00000002,0,0,0,0,0.00E+00,0,0,0,0,-0.00000002,-0.00000009
Z13,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0
Z14,0,0,0,0,0,0,4.00E-08,0,0,0,0,0,0
Z15,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0
